Muestra,Número de  hojas,"Sustrato (A=arena, T=tierra)","Riego (A=sólo mañana, B=mañana y tarde)",Tipo
1,2,A,B,3
1,2,T,A,4
1,2,A,A,1
1,2,A,B,3
1,2,T,B,2
2,2,A,B,3
2,3,A,A,1
2,2,T,A,4
2,2,T,A,4
2,2,A,A,1
3,2,A,B,3
3,3,A,A,1
3,2,T,A,4
3,2,T,A,4
3,2,T,A,4
4,2,A,A,1
4,3,A,A,1
4,2,A,A,1
4,3,A,B,3
4,2,A,B,3
5,2,A,B,3
5,2,T,A,4
5,2,T,B,2
5,2,A,B,3
5,3,A,B,3
6,2,T,B,2
6,1,T,A,4
6,2,A,B,3
6,1,T,B,2
6,2,T,A,4
7,2,T,B,2
7,2,T,B,2
7,2,A,A,1
7,2,T,A,4
7,2,T,B,2
8,2,T,A,4
8,2,A,A,1
8,2,A,B,3
8,2,A,A,1
8,3,A,B,3
9,2,T,A,4
9,2,A,A,1
9,2,A,B,3
9,2,T,A,4
9,2,T,A,4
10,3,A,B,3
10,2,A,A,1
10,2,A,A,1
10,2,A,A,1
10,2,T,A,4
11,2,A,A,1
11,2,A,B,3
11,2,T,A,4
11,3,A,A,1
11,2,T,B,2
12,2,A,A,1
12,2,A,A,1
12,2,T,B,2
12,2,A,A,1
12,2,T,B,2
13,2,T,B,2
13,1,T,A,4
13,2,A,B,3
13,2,T,A,4
13,2,T,A,4
14,2,T,A,4
14,2,A,B,3
14,2,A,B,3
14,2,T,B,2
14,2,T,A,4
15,2,T,A,4
15,2,A,A,1
15,2,A,A,1
15,2,A,A,1
15,2,A,B,3
16,2,A,A,1
16,2,T,B,2
16,2,T,B,2
16,2,T,B,2
16,2,T,A,4
17,2,A,B,3
17,2,T,A,4
17,3,A,B,3
17,2,T,B,2
17,2,A,A,1
18,2,A,B,3
18,2,A,A,1
18,2,T,A,4
18,2,T,A,4
18,2,A,B,3
19,2,A,A,1
19,2,T,B,2
19,2,T,A,4
19,2,A,A,1
19,2,T,A,4
20,2,T,A,4
20,2,T,B,2
20,3,A,A,1
20,2,A,A,1
20,2,A,A,1
21,2,T,B,2
21,2,T,B,2
21,2,T,B,2
21,2,A,B,3
21,2,T,B,2
22,2,T,A,4
22,2,T,A,4
22,2,A,B,3
22,2,A,B,3
22,2,T,A,4
23,2,T,B,2
23,2,T,B,2
23,2,T,A,4
23,2,A,A,1
23,2,T,A,4
24,2,A,A,1
24,2,A,A,1
24,2,T,A,4
24,3,A,B,3
24,2,A,B,3
25,2,T,B,2
25,3,A,B,3
25,2,T,B,2
25,3,A,B,3
25,2,A,A,1
26,2,T,A,4
26,2,T,B,2
26,2,T,B,2
26,2,A,A,1
26,2,A,A,1
27,2,T,A,4
27,2,A,A,1
27,2,T,B,2
27,2,T,B,2
27,2,A,A,1
28,2,T,B,2
28,1,T,B,2
28,2,A,A,1
28,2,T,B,2
28,2,A,A,1
29,2,T,A,4
29,2,T,B,2
29,2,A,B,3
29,2,T,A,4
29,2,A,A,1
30,2,A,B,3
30,3,A,A,1
30,2,A,B,3
30,2,T,A,4
30,2,A,A,1
31,2,A,B,3
31,2,T,B,2
31,2,T,A,4
31,2,T,A,4
31,2,A,B,3
32,2,T,A,4
32,2,T,B,2
32,2,T,A,4
32,3,A,A,1
32,2,A,B,3
33,3,A,A,1
33,2,T,A,4
33,2,A,A,1
33,2,A,A,1
33,3,A,A,1
34,2,T,A,4
34,2,T,A,4
34,2,T,A,4
34,2,T,A,4
34,2,A,A,1
35,2,T,A,4
35,2,T,A,4
35,2,A,B,3
35,2,T,B,2
35,3,A,A,1
36,2,A,A,1
36,2,T,A,4
36,2,T,A,4
36,2,T,A,4
36,2,T,A,4
37,2,T,A,4
37,2,A,A,1
37,2,A,B,3
37,2,T,B,2
37,2,A,B,3
38,2,T,A,4
38,2,T,A,4
38,2,T,B,2
38,2,A,B,3
38,3,A,B,3
39,2,A,A,1
39,2,T,A,4
39,2,A,B,3
39,1,T,A,4
39,2,A,B,3
40,2,T,A,4
40,2,T,B,2
40,2,T,B,2
40,2,A,A,1
40,2,T,B,2
41,2,T,A,4
41,2,T,B,2
41,2,T,A,4
41,2,A,B,3
41,2,T,A,4
42,2,T,A,4
42,1,A,A,1
42,2,T,B,2
42,2,T,B,2
42,2,A,B,3
43,2,T,B,2
43,2,A,B,3
43,2,A,B,3
43,2,A,A,1
43,1,T,A,4
44,2,A,A,1
44,2,A,B,3
44,2,T,B,2
44,3,A,B,3
44,2,T,B,2
45,2,T,B,2
45,2,T,B,2
45,2,A,A,1
45,3,A,B,3
45,3,A,B,3
46,3,A,B,3
46,3,A,B,3
46,1,T,B,2
46,1,T,B,2
46,3,A,B,3
47,2,A,A,1
47,2,T,A,4
47,2,A,A,1
47,2,A,A,1
47,2,A,B,3
48,2,A,B,3
48,2,A,A,1
48,2,A,A,1
48,3,A,A,1
48,2,T,A,4
49,2,T,B,2
49,2,T,A,4
49,2,A,B,3
49,2,T,B,2
49,2,T,B,2
50,3,A,B,3
50,2,T,B,2
50,2,T,A,4
50,2,T,B,2
50,2,A,B,3
51,1,T,B,2
51,2,A,A,1
51,2,T,A,4
51,2,T,A,4
51,2,T,A,4
52,3,A,B,3
52,2,T,A,4
52,2,A,B,3
52,3,A,B,3
52,2,A,B,3
53,2,A,A,1
53,2,T,A,4
53,2,A,B,3
53,2,T,A,4
53,2,T,B,2
54,2,A,A,1
54,1,T,A,4
54,3,A,B,3
54,2,A,A,1
54,2,A,B,3
55,2,A,B,3
55,2,T,B,2
55,2,A,A,1
55,2,A,A,1
55,2,T,A,4
56,2,T,A,4
56,2,A,B,3
56,2,T,B,2
56,2,A,A,1
56,2,T,B,2
57,2,A,B,3
57,3,A,B,3
57,2,T,B,2
57,2,A,B,3
57,3,A,A,1
58,2,A,A,1
58,2,A,B,3
58,2,T,B,2
58,1,T,B,2
58,2,A,B,3
59,2,A,A,1
59,2,T,B,2
59,2,A,A,1
59,2,A,B,3
59,2,A,A,1
60,2,T,B,2
60,2,T,A,4
60,2,A,A,1
60,2,A,B,3
60,2,T,B,2
61,3,A,B,3
61,2,A,A,1
61,2,A,A,1
61,2,A,B,3
61,2,T,A,4
62,2,T,B,2
62,2,T,A,4
62,2,A,A,1
62,2,T,B,2
62,2,T,A,4
63,2,A,B,3
63,2,A,A,1
63,2,A,A,1
63,2,T,A,4
63,2,T,B,2
64,2,T,B,2
64,3,A,A,1
64,2,T,A,4
64,2,A,B,3
64,2,A,A,1
65,2,A,A,1
65,2,T,B,2
65,3,A,A,1
65,2,T,B,2
65,2,A,B,3
66,2,A,A,1
66,2,T,B,2
66,2,T,B,2
66,2,T,A,4
66,2,A,A,1
67,2,A,A,1
67,2,T,A,4
67,2,A,A,1
67,2,A,B,3
67,2,A,A,1
68,2,T,A,4
68,2,A,B,3
68,2,T,A,4
68,2,T,A,4
68,2,T,A,4
69,2,A,A,1
69,2,T,A,4
69,2,T,A,4
69,2,T,A,4
69,2,A,A,1
70,2,A,A,1
70,2,A,B,3
70,2,T,A,4
70,3,A,B,3
70,2,T,A,4
71,2,A,B,3
71,2,A,B,3
71,2,A,A,1
71,2,A,B,3
71,2,T,A,4
72,1,T,A,4
72,2,T,A,4
72,2,T,B,2
72,2,A,A,1
72,2,T,A,4
73,2,A,A,1
73,2,A,A,1
73,2,A,B,3
73,2,T,B,2
73,2,A,B,3
74,2,A,A,1
74,2,A,A,1
74,2,T,B,2
74,2,A,B,3
74,2,A,A,1
75,3,A,A,1
75,2,A,B,3
75,2,T,A,4
75,3,A,B,3
75,2,A,A,1
76,2,T,A,4
76,2,T,A,4
76,2,T,B,2
76,2,T,A,4
76,2,T,B,2
77,2,A,B,3
77,2,T,A,4
77,2,T,A,4
77,2,A,B,3
77,2,A,B,3
78,2,A,B,3
78,2,T,B,2
78,2,T,B,2
78,3,A,A,1
78,2,A,A,1
79,2,A,B,3
79,2,A,B,3
79,2,A,A,1
79,2,T,A,4
79,2,T,B,2
80,2,T,A,4
80,2,T,B,2
80,3,A,A,1
80,2,T,B,2
80,2,A,B,3
81,3,A,A,1
81,2,T,A,4
81,1,T,B,2
81,2,A,A,1
81,2,T,B,2
82,3,A,B,3
82,2,T,A,4
82,2,A,A,1
82,3,A,A,1
82,2,T,A,4
83,2,A,A,1
83,2,T,A,4
83,2,A,A,1
83,2,T,A,4
83,2,T,A,4
84,2,A,A,1
84,2,A,B,3
84,3,T,A,4
84,2,T,B,2
84,3,A,B,3
85,2,T,A,4
85,2,T,B,2
85,2,T,B,2
85,3,A,A,1
85,2,T,A,4
86,2,T,B,2
86,2,A,A,1
86,2,T,A,4
86,2,T,B,2
86,2,T,A,4
87,2,T,B,2
87,2,A,B,3
87,2,T,B,2
87,2,A,B,3
87,2,T,B,2
88,2,T,B,2
88,2,T,B,2
88,2,T,B,2
88,3,A,A,1
88,2,A,B,3
89,2,A,A,1
89,2,T,B,2
89,2,T,A,4
89,2,T,B,2
89,2,A,A,1
90,2,T,B,2
90,2,T,B,2
90,2,T,B,2
90,2,A,A,1
90,2,A,A,1
91,2,A,A,1
91,2,A,B,3
91,2,A,B,3
91,2,T,B,2
91,2,A,A,1
92,3,A,A,1
92,2,T,A,4
92,2,A,A,1
92,2,T,A,4
92,2,A,B,3
93,2,A,B,3
93,2,T,A,4
93,2,A,A,1
93,2,A,B,3
93,2,T,A,4
94,2,T,A,4
94,2,A,A,1
94,3,A,A,1
94,2,T,B,2
94,2,T,B,2
95,2,T,A,4
95,3,A,B,3
95,2,A,B,3
95,2,A,B,3
95,3,A,A,1
96,2,T,A,4
96,2,T,A,4
96,2,T,A,4
96,2,A,A,1
96,2,T,B,2
97,2,T,B,2
97,2,T,B,2
97,2,A,B,3
97,2,A,B,3
97,2,A,B,3
98,2,T,A,4
98,2,A,A,1
98,2,A,A,1
98,2,A,A,1
98,2,T,B,2
99,2,T,B,2
99,3,A,B,3
99,2,T,B,2
99,3,A,B,3
99,2,T,B,2
100,2,T,B,2
100,2,A,A,1
100,2,T,A,4
100,2,T,B,2
100,2,T,B,2
101,2,A,A,1
101,2,T,B,2
101,2,A,A,1
101,2,A,A,1
101,3,A,B,3
102,2,T,B,2
102,2,T,B,2
102,2,A,A,1
102,2,T,A,4
102,2,T,A,4
103,2,A,A,1
103,2,T,B,2
103,2,T,A,4
103,2,T,A,4
103,2,A,B,3
104,2,A,A,1
104,2,T,B,2
104,2,T,A,4
104,2,T,B,2
104,2,A,A,1
105,2,A,A,1
105,2,A,B,3
105,2,A,B,3
105,3,A,B,3
105,2,A,B,3
106,2,T,A,4
106,3,A,A,1
106,2,T,A,4
106,2,A,B,3
106,2,A,A,1
107,2,T,B,2
107,2,A,A,1
107,2,T,A,4
107,2,T,B,2
107,2,T,B,2
108,2,A,B,3
108,2,A,A,1
108,2,T,A,4
108,2,T,B,2
108,2,T,B,2
109,2,A,B,3
109,2,T,B,2
109,3,A,A,1
109,3,A,A,1
109,2,T,B,2
110,2,T,B,2
110,3,A,A,1
110,2,A,A,1
110,2,A,B,3
110,3,A,B,3
111,2,A,A,1
111,2,A,B,3
111,2,A,B,3
111,2,T,B,2
111,2,T,B,2
112,2,A,A,1
112,2,A,A,1
112,2,T,A,4
112,2,A,A,1
112,2,T,A,4
113,2,T,B,2
113,2,T,B,2
113,2,A,B,3
113,2,A,B,3
113,2,T,A,4
114,3,A,B,3
114,1,T,B,2
114,3,A,B,3
114,2,T,A,4
114,2,T,B,2
115,2,A,B,3
115,2,T,A,4
115,2,A,B,3
115,2,T,A,4
115,2,A,A,1
116,2,T,A,4
116,2,A,A,1
116,2,T,A,4
116,2,A,B,3
116,2,A,A,1
117,2,T,A,4
117,2,T,A,4
117,2,T,A,4
117,2,A,A,1
117,2,T,B,2
118,2,T,B,2
118,2,A,A,1
118,2,A,A,1
118,2,T,B,2
118,2,T,A,4
119,2,A,A,1
119,3,A,B,3
119,3,A,B,3
119,3,A,A,1
119,2,T,A,4
120,2,A,B,3
120,2,T,A,4
120,2,T,B,2
120,2,A,B,3
120,2,T,A,4
121,2,T,B,2
121,3,A,A,1
121,2,A,B,3
121,2,A,A,1
121,2,T,A,4
122,2,T,A,4
122,2,A,B,3
122,2,A,A,1
122,2,A,A,1
122,2,A,B,3
123,1,T,A,4
123,2,T,A,4
123,2,T,A,4
123,2,T,A,4
123,2,A,A,1
124,2,T,A,4
124,2,T,B,2
124,2,T,B,2
124,2,A,B,3
124,2,T,B,2
125,2,T,A,4
125,2,A,A,1
125,2,A,A,1
125,3,A,A,1
125,2,A,A,1
126,1,T,A,4
126,2,A,A,1
126,2,A,B,3
126,2,A,B,3
126,2,A,B,3
127,2,T,B,2
127,2,T,A,4
127,3,A,A,1
127,2,A,A,1
127,2,T,B,2
128,2,A,A,1
128,2,T,A,4
128,2,A,A,1
128,2,T,A,4
128,2,T,A,4
129,2,A,B,3
129,2,T,A,4
129,2,A,B,3
129,2,T,B,2
129,2,A,B,3
130,2,A,B,3
130,3,A,B,3
130,2,A,A,1
130,2,T,A,4
130,2,T,B,2
131,2,A,A,1
131,2,A,B,3
131,2,A,A,1
131,2,T,A,4
131,2,T,B,2
132,2,A,B,3
132,2,T,B,2
132,2,T,B,2
132,2,T,B,2
132,2,T,B,2
133,3,A,A,1
133,2,T,B,2
133,2,T,A,4
133,2,T,B,2
133,2,T,B,2
134,2,T,B,2
134,2,T,A,4
134,2,T,A,4
134,2,T,B,2
134,2,T,B,2
135,3,A,A,1
135,2,T,B,2
135,2,A,B,3
135,2,T,A,4
135,2,T,B,2
136,2,A,A,1
136,2,A,A,1
136,3,A,B,3
136,2,T,B,2
136,2,A,B,3
137,2,T,A,4
137,2,T,B,2
137,2,T,A,4
137,2,A,A,1
137,2,T,B,2
138,2,A,A,1
138,2,T,B,2
138,2,T,B,2
138,2,T,A,4
138,2,T,A,4
139,2,A,B,3
139,2,A,A,1
139,2,A,B,3
139,2,A,A,1
139,2,A,B,3
140,2,T,A,4
140,2,A,A,1
140,2,A,A,1
140,2,T,A,4
140,2,T,B,2
141,2,T,B,2
141,1,T,A,4
141,3,A,B,3
141,2,T,A,4
141,2,T,B,2
142,2,T,B,2
142,2,A,A,1
142,2,T,B,2
142,2,A,B,3
142,2,A,B,3
143,2,A,A,1
143,2,T,A,4
143,2,A,B,3
143,2,T,B,2
143,3,A,A,1
144,2,T,A,4
144,2,A,A,1
144,2,T,B,2
144,2,T,A,4
144,2,A,A,1
145,2,T,B,2
145,2,A,A,1
145,3,A,A,1
145,2,T,A,4
145,2,A,A,1
146,2,T,B,2
146,3,A,A,1
146,3,A,B,3
146,2,A,B,3
146,2,T,B,2
147,2,A,A,1
147,2,A,B,3
147,2,T,A,4
147,3,A,A,1
147,2,A,A,1
148,2,T,B,2
148,3,A,B,3
148,2,T,B,2
148,3,A,A,1
148,2,T,B,2
149,2,T,B,2
149,2,A,A,1
149,2,A,A,1
149,2,A,B,3
149,2,A,A,1
150,2,A,B,3
150,3,A,B,3
150,2,T,A,4
150,2,T,A,4
150,2,A,A,1
151,2,T,A,4
151,3,A,B,3
151,2,T,B,2
151,2,T,B,2
151,2,A,B,3
152,2,T,B,2
152,3,A,B,3
152,2,T,B,2
152,2,T,A,4
152,2,T,B,2
153,2,T,A,4
153,2,T,B,2
153,2,A,A,1
153,2,T,B,2
153,2,A,B,3
154,2,A,A,1
154,2,T,A,4
154,2,A,B,3
