Muestra,Número de  hojas,"Sustrato (A=arena, T=tierra)","Riego (A=sólo mañana, B=mañana y tarde)",Tipo
154,2,A,B,3
154,2,T,B,2
155,2,A,A,1
155,2,A,A,1
155,2,A,B,3
155,2,A,B,3
155,2,A,A,1
156,1,T,A,4
156,3,A,B,3
156,2,A,B,3
156,2,T,A,4
156,2,T,B,2
157,2,A,A,1
157,2,A,A,1
157,2,T,B,2
157,2,T,A,4
157,2,A,A,1
158,2,A,A,1
158,2,T,A,4
158,2,T,A,4
158,3,A,B,3
158,2,T,B,2
159,2,T,A,4
159,2,T,A,4
159,2,T,A,4
159,1,T,B,2
159,2,T,A,4
160,2,T,B,2
160,2,T,A,4
160,3,A,B,3
160,3,A,A,1
160,2,A,A,1
161,1,T,A,4
161,2,A,A,1
161,2,T,B,2
161,2,A,A,1
161,2,T,B,2
162,3,A,A,1
162,2,A,A,1
162,2,A,A,1
162,2,T,B,2
162,2,A,B,3
163,3,A,A,1
163,2,T,B,2
163,2,T,B,2
163,2,T,B,2
163,2,T,A,4
164,2,A,B,3
164,2,T,B,2
164,2,T,B,2
164,2,A,A,1
164,2,T,A,4
165,2,A,B,3
165,2,A,B,3
165,2,A,B,3
165,2,T,B,2
165,2,A,A,1
166,2,T,B,2
166,2,A,B,3
166,1,T,B,2
166,2,T,B,2
166,2,T,B,2
167,1,A,A,1
167,2,T,A,4
167,2,A,B,3
167,2,T,B,2
167,2,A,A,1
168,2,T,B,2
168,2,T,A,4
168,2,T,B,2
168,2,T,A,4
168,2,T,A,4
169,2,A,B,3
169,2,T,A,4
169,2,A,A,1
169,2,T,B,2
169,2,A,A,1
170,2,A,A,1
170,2,T,A,4
170,2,T,B,2
170,2,T,B,2
170,2,T,A,4
171,2,T,B,2
171,2,T,B,2
171,2,T,A,4
171,2,T,B,2
171,2,T,A,4
172,2,T,B,2
172,2,A,A,1
172,2,T,A,4
172,2,A,A,1
172,2,A,B,3
173,3,A,B,3
173,2,A,A,1
173,2,T,A,4
173,2,A,B,3
173,2,A,A,1
174,2,A,A,1
174,1,T,B,2
174,2,T,B,2
174,2,T,A,4
174,2,A,B,3
175,2,T,A,4
175,2,A,A,1
175,2,A,A,1
175,2,A,A,1
175,2,A,B,3
176,2,T,B,2
176,3,A,A,1
176,2,A,B,3
176,2,T,B,2
176,2,A,A,1
177,2,A,A,1
177,1,T,A,4
177,2,T,A,4
177,2,T,A,4
177,2,T,B,2
178,2,A,A,1
178,2,T,A,4
178,3,A,A,1
178,2,T,A,4
178,2,A,A,1
179,2,T,B,2
179,2,T,A,4
179,2,A,B,3
179,2,T,B,2
179,2,T,A,4
180,3,A,B,3
180,2,T,B,2
180,2,T,A,4
180,2,T,A,4
180,2,T,B,2
181,2,T,A,4
181,3,A,B,3
181,3,A,B,3
181,2,A,B,3
181,2,A,B,3
182,2,T,B,2
182,3,A,B,3
182,2,A,A,1
182,2,T,B,2
182,2,A,B,3
183,2,A,B,3
183,2,A,A,1
183,2,A,A,1
183,2,A,A,1
183,2,A,B,3
184,2,T,B,2
184,3,A,B,3
184,2,A,B,3
184,2,A,A,1
184,2,T,B,2
185,2,T,B,2
185,2,T,A,4
185,2,A,A,1
185,3,A,B,3
185,2,A,A,1
186,2,T,B,2
186,3,A,A,1
186,2,T,B,2
186,2,T,A,4
186,2,T,B,2
187,2,A,B,3
187,2,A,B,3
187,2,A,B,3
187,2,A,A,1
187,2,A,B,3
188,3,A,A,1
188,2,T,A,4
188,3,A,B,3
188,2,T,B,2
188,2,T,B,2
189,2,T,A,4
189,2,T,B,2
189,2,A,A,1
189,3,A,B,3
189,2,A,A,1
190,2,A,B,3
190,2,A,B,3
190,2,T,A,4
190,2,A,B,3
190,2,A,A,1
191,2,T,B,2
191,2,A,B,3
191,2,A,B,3
191,2,T,A,4
191,2,T,A,4
192,2,T,B,2
192,2,T,A,4
192,2,T,A,4
192,2,T,A,4
192,2,T,B,2
193,3,A,B,3
193,2,A,A,1
193,2,T,A,4
193,2,T,A,4
193,2,T,B,2
194,2,T,A,4
194,2,A,B,3
194,2,A,B,3
194,2,A,A,1
194,3,A,B,3
195,1,T,B,2
195,2,T,A,4
195,2,T,A,4
195,2,T,B,2
195,2,T,B,2
196,2,A,A,1
196,2,A,A,1
196,2,T,A,4
196,2,T,A,4
196,2,T,B,2
197,2,T,A,4
197,2,A,B,3
197,2,T,B,2
197,2,T,B,2
197,2,T,B,2
198,3,A,A,1
198,2,T,A,4
198,2,T,B,2
198,2,T,B,2
198,2,A,B,3
199,2,A,B,3
199,2,A,A,1
199,1,T,B,2
199,2,T,A,4
199,2,A,A,1
200,2,A,A,1
200,2,T,A,4
200,2,T,A,4
200,2,T,B,2
200,2,A,A,1
201,2,T,B,2
201,2,T,B,2
201,3,A,A,1
201,2,T,A,4
201,2,T,A,4
202,2,T,B,2
202,3,A,B,3
202,2,T,A,4
202,2,T,B,2
202,2,A,B,3
203,2,T,B,2
203,3,A,A,1
203,3,A,B,3
203,2,A,A,1
203,2,T,B,2
204,2,T,B,2
204,2,T,B,2
204,2,T,B,2
204,2,T,B,2
204,2,T,B,2
205,2,T,A,4
205,2,A,B,3
205,2,A,A,1
205,2,T,A,4
205,2,T,A,4
206,3,A,A,1
206,2,A,B,3
206,2,T,B,2
206,2,A,A,1
206,2,A,A,1
207,2,T,A,4
207,2,T,A,4
207,2,A,B,3
207,2,T,A,4
207,2,T,B,2
208,3,A,A,1
208,2,T,A,4
208,3,A,B,3
208,2,A,B,3
208,2,T,B,2
209,2,T,B,2
209,3,A,B,3
209,2,A,A,1
209,3,A,B,3
209,2,T,A,4
210,2,T,B,2
210,2,A,B,3
210,2,T,A,4
210,2,T,B,2
210,2,T,B,2
211,3,A,B,3
211,2,A,B,3
211,2,A,A,1
211,2,T,A,4
211,2,T,B,2
212,2,A,A,1
212,2,T,B,2
212,2,T,A,4
212,2,A,B,3
212,2,T,B,2
213,2,A,A,1
213,2,T,A,4
213,2,A,A,1
213,2,T,A,4
213,2,A,A,1
214,2,A,B,3
214,2,A,B,3
214,2,A,A,1
214,2,A,B,3
214,2,T,A,4
215,2,A,A,1
215,2,T,A,4
215,2,A,A,1
215,2,T,B,2
215,2,A,A,1
216,2,T,B,2
216,2,A,B,3
216,2,A,A,1
216,2,A,B,3
216,2,A,B,3
217,3,A,B,3
217,2,T,A,4
217,2,A,B,3
217,2,A,B,3
217,2,T,A,4
218,2,A,B,3
218,2,A,B,3
218,2,A,B,3
218,2,T,A,4
218,2,A,A,1
219,2,T,A,4
219,2,A,A,1
219,2,T,A,4
219,2,T,A,4
219,2,A,A,1
220,2,A,A,1
220,2,A,A,1
220,2,A,A,1
220,2,A,B,3
220,2,A,B,3
221,2,T,B,2
221,3,A,A,1
221,2,T,B,2
221,2,A,B,3
221,2,A,B,3
222,2,A,A,1
222,2,A,B,3
222,2,T,B,2
222,2,T,A,4
222,2,T,B,2
223,2,T,B,2
223,2,T,B,2
223,2,A,A,1
223,2,A,A,1
223,2,A,B,3
224,2,A,B,3
224,2,T,B,2
224,2,T,A,4
224,2,T,A,4
224,1,T,A,4
225,2,T,B,2
225,2,A,B,3
225,2,T,A,4
225,2,A,B,3
225,2,T,B,2
226,2,T,B,2
226,2,T,A,4
226,2,T,B,2
226,2,A,B,3
226,2,A,A,1
227,2,A,B,3
227,2,T,A,4
227,2,T,B,2
227,2,A,B,3
227,2,T,B,2
228,1,T,A,4
228,2,T,B,2
228,3,A,B,3
228,3,A,B,3
228,2,T,B,2
229,2,A,B,3
229,2,T,A,4
229,2,A,A,1
229,2,A,A,1
229,3,A,B,3
230,2,A,A,1
230,2,A,B,3
230,2,T,B,2
230,2,T,A,4
230,2,T,A,4
231,2,T,B,2
231,2,T,B,2
231,2,A,B,3
231,2,T,B,2
231,2,A,A,1
232,2,A,B,3
232,2,T,B,2
232,2,A,B,3
232,3,A,B,3
232,2,A,A,1
233,2,T,B,2
233,2,T,B,2
233,2,T,B,2
233,2,A,B,3
233,2,A,B,3
234,2,T,B,2
234,2,T,B,2
234,2,A,B,3
234,2,A,B,3
234,2,A,A,1
235,2,T,A,4
235,2,T,A,4
235,2,T,A,4
235,2,T,A,4
235,2,A,B,3
236,2,A,B,3
236,2,T,A,4
236,3,A,A,1
236,2,T,B,2
236,2,A,A,1
237,2,T,A,4
237,2,T,B,2
237,2,T,A,4
237,2,T,B,2
237,2,A,B,3
238,2,T,A,4
238,2,A,B,3
238,2,T,A,4
238,2,A,A,1
238,2,T,A,4
239,2,A,B,3
239,2,T,B,2
239,2,A,B,3
239,2,A,A,1
239,2,T,B,2
240,2,T,B,2
240,2,A,A,1
240,2,A,A,1
240,2,A,B,3
240,2,A,B,3
241,2,T,A,4
241,2,T,A,4
241,2,T,B,2
241,3,A,A,1
241,2,A,B,3
242,2,A,B,3
242,2,A,B,3
242,2,T,B,2
242,2,T,B,2
242,2,A,A,1
243,1,T,A,4
243,2,A,A,1
243,3,A,A,1
243,2,A,A,1
243,1,T,A,4
244,2,A,B,3
244,2,T,A,4
244,3,A,B,3
244,2,T,A,4
244,2,T,B,2
245,3,A,B,3
245,2,T,B,2
245,2,T,A,4
245,2,T,B,2
245,2,A,A,1
246,2,T,B,2
246,2,T,A,4
246,2,T,A,4
246,3,A,B,3
246,2,T,B,2
247,3,A,A,1
247,2,T,B,2
247,2,T,B,2
247,2,T,A,4
247,2,A,A,1
248,2,A,A,1
248,2,T,A,4
248,2,T,A,4
248,2,A,B,3
248,3,A,B,3
249,2,T,A,4
249,2,A,A,1
249,2,T,B,2
249,2,T,A,4
249,2,A,A,1
250,2,T,B,2
250,2,T,A,4
250,1,T,B,2
250,2,A,B,3
250,3,A,A,1
251,2,T,B,2
251,3,A,B,3
251,2,T,B,2
251,2,T,A,4
251,2,T,B,2
252,2,T,B,2
252,3,A,A,1
252,3,A,B,3
252,2,T,A,4
252,2,A,A,1
253,2,A,A,1
253,3,A,A,1
253,2,T,A,4
253,2,T,A,4
253,2,A,B,3
254,2,T,A,4
254,2,T,A,4
254,2,T,B,2
254,2,T,A,4
254,2,A,B,3
255,2,T,B,2
255,2,T,A,4
255,2,T,B,2
255,2,T,A,4
255,2,A,B,3
256,2,A,A,1
256,2,A,B,3
256,2,T,B,2
256,2,A,B,3
256,2,A,B,3
257,2,A,B,3
257,2,A,A,1
257,2,T,B,2
257,2,T,A,4
257,2,A,B,3
258,2,T,A,4
258,2,T,A,4
258,2,A,B,3
258,2,T,B,2
258,2,A,B,3
259,2,T,A,4
259,2,T,B,2
259,2,T,B,2
259,2,T,A,4
259,3,A,B,3
260,3,A,A,1
260,2,A,B,3
260,2,A,B,3
260,3,A,B,3
260,2,A,B,3
261,2,A,B,3
261,2,A,A,1
261,2,T,B,2
261,2,T,A,4
261,2,T,B,2
262,2,T,A,4
262,3,A,A,1
262,2,T,A,4
262,2,A,B,3
262,2,T,A,4
263,2,T,A,4
263,2,T,A,4
263,2,A,A,1
263,2,T,B,2
263,2,A,B,3
264,2,A,A,1
264,2,A,B,3
264,2,T,A,4
264,2,T,B,2
264,2,T,A,4
265,3,A,A,1
265,2,A,B,3
265,2,T,A,4
265,3,A,A,1
265,2,T,A,4
266,2,T,A,4
266,2,A,A,1
266,2,T,A,4
266,2,T,A,4
266,2,T,A,4
267,2,T,A,4
267,2,A,A,1
267,3,A,A,1
267,2,T,B,2
267,2,T,A,4
268,2,A,B,3
268,2,A,B,3
268,2,T,A,4
268,2,A,A,1
268,2,A,B,3
269,2,A,B,3
269,2,T,A,4
269,2,A,B,3
269,2,T,B,2
269,3,A,B,3
270,2,A,B,3
270,2,A,A,1
270,2,A,B,3
270,1,T,A,4
270,2,A,A,1
271,2,T,A,4
271,1,T,A,4
271,2,A,B,3
271,2,A,B,3
271,2,T,B,2
272,2,A,A,1
272,3,A,A,1
272,2,A,B,3
272,2,A,A,1
272,2,A,B,3
273,1,T,A,4
273,3,A,B,3
273,2,T,A,4
273,2,T,B,2
273,2,T,A,4
274,2,T,B,2
274,2,T,A,4
274,2,T,A,4
274,1,T,B,2
274,2,A,A,1
275,2,T,B,2
275,1,T,B,2
275,3,A,B,3
275,3,A,A,1
275,2,T,A,4
276,2,A,B,3
276,2,A,A,1
276,2,A,A,1
276,2,T,A,4
276,3,A,B,3
277,1,T,A,4
277,2,A,A,1
277,2,T,B,2
277,2,T,B,2
277,2,T,B,2
278,2,A,B,3
278,2,T,B,2
278,2,A,A,1
278,2,T,B,2
278,2,A,B,3
279,2,T,B,2
279,3,A,A,1
279,3,A,B,3
279,2,A,B,3
279,2,T,B,2
280,2,A,A,1
280,2,A,A,1
280,2,T,A,4
280,2,T,A,4
280,2,A,B,3
281,2,A,B,3
281,2,T,B,2
281,2,A,B,3
281,2,T,B,2
281,3,A,B,3
282,2,T,A,4
282,2,A,B,3
282,2,T,B,2
282,2,A,B,3
282,2,T,B,2
283,2,T,A,4
283,2,A,B,3
283,2,A,A,1
283,2,T,A,4
283,2,T,B,2
284,2,T,A,4
284,2,T,B,2
284,2,T,B,2
284,2,A,A,1
284,2,T,A,4
285,2,A,A,1
285,2,T,A,4
285,2,T,A,4
285,2,A,A,1
285,2,T,B,2
286,2,T,B,2
286,2,A,B,3
286,3,A,B,3
286,2,A,B,3
286,1,A,A,1
287,3,A,B,3
287,2,A,B,3
287,2,T,B,2
287,2,A,B,3
287,2,T,B,2
288,2,A,B,3
288,2,A,A,1
288,1,T,B,2
288,2,A,B,3
288,2,A,B,3
289,2,T,B,2
289,2,A,B,3
289,2,A,B,3
289,2,A,B,3
289,2,T,B,2
290,2,T,A,4
290,3,A,B,3
290,2,A,B,3
290,2,T,B,2
290,2,A,A,1
291,2,T,A,4
291,2,T,B,2
291,2,A,A,1
291,2,A,A,1
291,2,A,B,3
292,2,A,A,1
292,2,T,B,2
292,2,A,B,3
292,2,A,A,1
292,2,T,B,2
293,2,A,B,3
293,2,A,B,3
293,2,T,A,4
293,2,A,B,3
293,2,A,B,3
294,2,T,A,4
294,2,A,B,3
294,2,A,A,1
294,2,T,A,4
294,1,T,B,2
295,2,A,A,1
295,2,A,A,1
295,2,T,B,2
295,2,T,A,4
295,2,T,A,4
296,2,T,A,4
296,2,A,A,1
296,2,A,B,3
296,2,A,A,1
296,2,T,A,4
297,3,A,A,1
297,2,A,B,3
297,2,A,A,1
297,3,A,B,3
297,2,T,B,2
298,1,T,A,4
298,2,A,B,3
298,2,A,A,1
298,2,A,A,1
298,2,A,A,1
299,2,A,A,1
299,2,T,B,2
299,2,A,A,1
299,2,A,B,3
299,2,T,B,2
300,2,T,B,2
300,2,T,A,4
300,2,A,B,3
300,2,T,B,2
300,2,A,A,1
